ID,LATITUDE,LONGITUDE
6644,19.25,-98.25
6645,19.75,-98.25
6646,20.25,-98.25
6647,20.75,-98.25
6648,21.25,-98.25
6649,21.75,-98.25
6650,22.25,-98.25
6651,22.75,-98.25
6652,23.25,-98.25
6653,23.75,-98.25
6654,24.25,-98.25
6655,24.75,-98.25
6656,25.25,-98.25
6657,25.75,-98.25
6658,26.25,-98.25
6659,26.75,-98.25
6660,27.25,-98.25
6661,27.75,-98.25
6662,28.25,-98.25
6663,28.75,-98.25
6664,29.25,-98.25
6665,29.75,-98.25
6666,30.25,-98.25
6667,30.75,-98.25
6668,31.25,-98.25
6669,31.75,-98.25
6670,32.25,-98.25
6671,32.75,-98.25
6672,33.25,-98.25
6673,33.75,-98.25
6674,34.25,-98.25
6675,34.75,-98.25
6676,35.25,-98.25
6677,35.75,-98.25
6678,36.25,-98.25
6679,36.75,-98.25
6680,37.25,-98.25
6681,37.75,-98.25
6682,38.25,-98.25
6683,38.75,-98.25
6684,39.25,-98.25
6685,39.75,-98.25
6686,40.25,-98.25
6687,40.75,-98.25
6688,41.25,-98.25
6689,41.75,-98.25
6690,42.25,-98.25
6691,42.75,-98.25
6692,43.25,-98.25
6693,43.75,-98.25
6694,44.25,-98.25
6695,44.75,-98.25
6696,45.25,-98.25
6697,45.75,-98.25
6698,46.25,-98.25
6699,46.75,-98.25
6700,47.25,-98.25
6701,47.75,-98.25
6702,48.25,-98.25
6703,48.75,-98.25
6704,49.25,-98.25
6705,49.75,-98.25
6706,50.25,-98.25
6707,50.75,-98.25
6708,51.25,-98.25
6709,51.75,-98.25
6710,54.25,-98.25
6711,54.75,-98.25
6712,55.25,-98.25
6713,55.75,-98.25
6714,56.25,-98.25
6715,56.75,-98.25
6716,57.75,-98.25
6717,58.25,-98.25
6718,58.75,-98.25
6719,59.25,-98.25
6720,59.75,-98.25
6721,60.25,-98.25
6722,60.75,-98.25
6723,61.25,-98.25
6724,61.75,-98.25
6725,62.25,-98.25
6726,62.75,-98.25
6727,63.25,-98.25
6728,63.75,-98.25
6729,64.25,-98.25
6730,64.75,-98.25
6731,65.25,-98.25
6732,65.75,-98.25
6733,66.25,-98.25
6734,66.75,-98.25
6735,67.25,-98.25
6736,67.75,-98.25
6737,68.25,-98.25
6738,69.25,-98.25
6739,71.75,-98.25
6740,72.25,-98.25
6741,72.75,-98.25
6742,73.25,-98.25
6743,73.75,-98.25
6744,75.25,-98.25
6745,75.75,-98.25
6746,76.25,-98.25
6747,16.25,-97.75
6748,16.75,-97.75
6749,17.25,-97.75
6750,17.75,-97.75
6751,18.25,-97.75
6752,18.75,-97.75
6753,19.25,-97.75
6754,19.75,-97.75
6755,20.25,-97.75
6756,20.75,-97.75
6757,21.25,-97.75
6758,21.75,-97.75
6759,25.25,-97.75
6760,25.75,-97.75
6761,26.25,-97.75
6762,26.75,-97.75
6763,27.25,-97.75
6764,27.75,-97.75
6765,28.25,-97.75
6766,28.75,-97.75
6767,29.25,-97.75
6768,29.75,-97.75
6769,30.25,-97.75
6770,30.75,-97.75
6771,31.25,-97.75
6772,31.75,-97.75
6773,32.25,-97.75
6774,32.75,-97.75
6775,33.25,-97.75
6776,33.75,-97.75
6777,34.25,-97.75
6778,34.75,-97.75
6779,35.25,-97.75
6780,35.75,-97.75
6781,36.25,-97.75
6782,36.75,-97.75
6783,37.25,-97.75
6784,37.75,-97.75
6785,38.25,-97.75
6786,38.75,-97.75
6787,39.25,-97.75
6788,39.75,-97.75
6789,40.25,-97.75
6790,40.75,-97.75
6791,41.25,-97.75
6792,41.75,-97.75
6793,42.25,-97.75
6794,42.75,-97.75
6795,43.25,-97.75
6796,43.75,-97.75
6797,44.25,-97.75
6798,44.75,-97.75
6799,45.25,-97.75
6800,45.75,-97.75
6801,46.25,-97.75
6802,46.75,-97.75
6803,47.25,-97.75
6804,47.75,-97.75
6805,48.25,-97.75
6806,48.75,-97.75
6807,49.25,-97.75
6808,49.75,-97.75
6809,50.25,-97.75
6810,50.75,-97.75
6811,51.25,-97.75
6812,51.75,-97.75
6813,53.75,-97.75
6814,54.25,-97.75
6815,54.75,-97.75
6816,55.25,-97.75
6817,55.75,-97.75
6818,56.25,-97.75
6819,56.75,-97.75
6820,57.25,-97.75
6821,57.75,-97.75
6822,58.25,-97.75
6823,58.75,-97.75
6824,59.25,-97.75
6825,59.75,-97.75
6826,60.25,-97.75
6827,60.75,-97.75
6828,61.25,-97.75
6829,61.75,-97.75
6830,62.25,-97.75
6831,62.75,-97.75
6832,63.25,-97.75
6833,63.75,-97.75
6834,64.25,-97.75
6835,64.75,-97.75
6836,65.25,-97.75
6837,65.75,-97.75
6838,66.25,-97.75
6839,66.75,-97.75
6840,67.25,-97.75
6841,67.75,-97.75
6842,68.25,-97.75
6843,68.75,-97.75
6844,69.25,-97.75
6845,69.75,-97.75
6846,72.25,-97.75
6847,72.75,-97.75
6848,73.75,-97.75
6849,78.25,-97.75
6850,78.75,-97.75
6851,16.25,-97.25
6852,16.75,-97.25
6853,17.25,-97.25
6854,17.75,-97.25
6855,18.25,-97.25
6856,18.75,-97.25
6857,19.25,-97.25
6858,19.75,-97.25
6859,20.25,-97.25
6860,20.75,-97.25
6861,28.25,-97.25
6862,28.75,-97.25
6863,29.25,-97.25
6864,29.75,-97.25
6865,30.25,-97.25
6866,30.75,-97.25
6867,31.25,-97.25
6868,31.75,-97.25
6869,32.25,-97.25
6870,32.75,-97.25
6871,33.25,-97.25
6872,33.75,-97.25
6873,34.25,-97.25
6874,34.75,-97.25
6875,35.25,-97.25
6876,35.75,-97.25
6877,36.25,-97.25
6878,36.75,-97.25
6879,37.25,-97.25
6880,37.75,-97.25
6881,38.25,-97.25
6882,38.75,-97.25
6883,39.25,-97.25
6884,39.75,-97.25
6885,40.25,-97.25
6886,40.75,-97.25
6887,41.25,-97.25
6888,41.75,-97.25
6889,42.25,-97.25
6890,42.75,-97.25
6891,43.25,-97.25
6892,43.75,-97.25
6893,44.25,-97.25
6894,44.75,-97.25
6895,45.25,-97.25
6896,45.75,-97.25
6897,46.25,-97.25
6898,46.75,-97.25
6899,47.25,-97.25
6900,47.75,-97.25
6901,48.25,-97.25
6902,48.75,-97.25
6903,49.25,-97.25
6904,49.75,-97.25
6905,50.25,-97.25
6906,50.75,-97.25
6907,51.25,-97.25
6908,51.75,-97.25
6909,52.75,-97.25
6910,53.25,-97.25
6911,53.75,-97.25
6912,54.25,-97.25
6913,54.75,-97.25
6914,55.25,-97.25
6915,55.75,-97.25
6916,56.25,-97.25
6917,56.75,-97.25
6918,57.25,-97.25
6919,57.75,-97.25
6920,58.25,-97.25
6921,58.75,-97.25
6922,59.25,-97.25
6923,59.75,-97.25
6924,60.25,-97.25
6925,60.75,-97.25
6926,61.25,-97.25
6927,61.75,-97.25
6928,62.25,-97.25
6929,62.75,-97.25
6930,63.25,-97.25
6931,63.75,-97.25
6932,64.25,-97.25
6933,64.75,-97.25
6934,65.25,-97.25
6935,65.75,-97.25
6936,66.25,-97.25
6937,66.75,-97.25
6938,67.25,-97.25
6939,67.75,-97.25
6940,68.25,-97.25
6941,68.75,-97.25
6942,69.25,-97.25
6943,72.25,-97.25
6944,72.75,-97.25
6945,78.25,-97.25
6946,78.75,-97.25
6947,15.75,-96.75
6948,16.25,-96.75
6949,16.75,-96.75
6950,17.25,-96.75
6951,17.75,-96.75
6952,18.25,-96.75
6953,18.75,-96.75
6954,19.25,-96.75
6955,19.75,-96.75
6956,20.25,-96.75
6957,28.75,-96.75
6958,29.25,-96.75
6959,29.75,-96.75
6960,30.25,-96.75
6961,30.75,-96.75
6962,31.25,-96.75
6963,31.75,-96.75
6964,32.25,-96.75
6965,32.75,-96.75
6966,33.25,-96.75
6967,33.75,-96.75
6968,34.25,-96.75
6969,34.75,-96.75
6970,35.25,-96.75
6971,35.75,-96.75
6972,36.25,-96.75
6973,36.75,-96.75
6974,37.25,-96.75
6975,37.75,-96.75
6976,38.25,-96.75
6977,38.75,-96.75
6978,39.25,-96.75
6979,39.75,-96.75
6980,40.25,-96.75
6981,40.75,-96.75
6982,41.25,-96.75
6983,41.75,-96.75
6984,42.25,-96.75
6985,42.75,-96.75
6986,43.25,-96.75
6987,43.75,-96.75
6988,44.25,-96.75
6989,44.75,-96.75
6990,45.25,-96.75
6991,45.75,-96.75
6992,46.25,-96.75
6993,46.75,-96.75
6994,47.25,-96.75
6995,47.75,-96.75
6996,48.25,-96.75
6997,48.75,-96.75
6998,49.25,-96.75
6999,49.75,-96.75
7000,50.25,-96.75
7001,50.75,-96.75
7002,51.25,-96.75
7003,51.75,-96.75
7004,52.25,-96.75
7005,52.75,-96.75
7006,53.25,-96.75
7007,53.75,-96.75
7008,54.25,-96.75
7009,54.75,-96.75
7010,55.25,-96.75
7011,55.75,-96.75
7012,56.25,-96.75
7013,56.75,-96.75
7014,57.25,-96.75
7015,57.75,-96.75
7016,58.25,-96.75
7017,58.75,-96.75
7018,59.25,-96.75
7019,59.75,-96.75
7020,60.25,-96.75
7021,60.75,-96.75
7022,61.25,-96.75
7023,61.75,-96.75
7024,62.25,-96.75
7025,62.75,-96.75
7026,63.25,-96.75
7027,63.75,-96.75
7028,64.25,-96.75
7029,64.75,-96.75
7030,65.25,-96.75
7031,65.75,-96.75
7032,66.25,-96.75
7033,66.75,-96.75
7034,67.25,-96.75
7035,67.75,-96.75
7036,68.75,-96.75
7037,69.25,-96.75
7038,72.25,-96.75
7039,72.75,-96.75
7040,78.25,-96.75
7041,78.75,-96.75
7042,15.75,-96.25
7043,16.25,-96.25
7044,16.75,-96.25
7045,17.25,-96.25
7046,17.75,-96.25
7047,18.25,-96.25
7048,18.75,-96.25
7049,19.25,-96.25
7050,28.75,-96.25
7051,29.25,-96.25
7052,29.75,-96.25
7053,30.25,-96.25
7054,30.75,-96.25
7055,31.25,-96.25
7056,31.75,-96.25
7057,32.25,-96.25
7058,32.75,-96.25
7059,33.25,-96.25
7060,33.75,-96.25
7061,34.25,-96.25
7062,34.75,-96.25
7063,35.25,-96.25
7064,35.75,-96.25
7065,36.25,-96.25
7066,36.75,-96.25
7067,37.25,-96.25
7068,37.75,-96.25
7069,38.25,-96.25
7070,38.75,-96.25
7071,39.25,-96.25
7072,39.75,-96.25
7073,40.25,-96.25
7074,40.75,-96.25
7075,41.25,-96.25
7076,41.75,-96.25
7077,42.25,-96.25
7078,42.75,-96.25
7079,43.25,-96.25
7080,43.75,-96.25
7081,44.25,-96.25
7082,44.75,-96.25
7083,45.25,-96.25
7084,45.75,-96.25
7085,46.25,-96.25
7086,46.75,-96.25
7087,47.25,-96.25
7088,47.75,-96.25
7089,48.25,-96.25
7090,48.75,-96.25
7091,49.25,-96.25
7092,49.75,-96.25
7093,50.25,-96.25
7094,50.75,-96.25
7095,51.25,-96.25
7096,51.75,-96.25
7097,52.25,-96.25
7098,52.75,-96.25
7099,53.25,-96.25
7100,53.75,-96.25
7101,54.25,-96.25
7102,54.75,-96.25
7103,55.25,-96.25
7104,55.75,-96.25
7105,56.25,-96.25
7106,56.75,-96.25
7107,57.25,-96.25
7108,57.75,-96.25
7109,58.25,-96.25
7110,58.75,-96.25
7111,59.25,-96.25
7112,59.75,-96.25
7113,60.25,-96.25
7114,60.75,-96.25
7115,61.25,-96.25
7116,61.75,-96.25
7117,62.25,-96.25
7118,62.75,-96.25
7119,63.25,-96.25
7120,63.75,-96.25
7121,64.25,-96.25
7122,64.75,-96.25
7123,65.25,-96.25
7124,65.75,-96.25
7125,66.25,-96.25
7126,66.75,-96.25
7127,68.75,-96.25
7128,69.25,-96.25
7129,70.25,-96.25
7130,70.75,-96.25
7131,78.25,-96.25
7132,16.25,-95.75
7133,16.75,-95.75
7134,17.25,-95.75
7135,17.75,-95.75
7136,18.25,-95.75
7137,18.75,-95.75
7138,29.25,-95.75
7139,29.75,-95.75
7140,30.25,-95.75
7141,30.75,-95.75
7142,31.25,-95.75
7143,31.75,-95.75
7144,32.25,-95.75
7145,32.75,-95.75
7146,33.25,-95.75
7147,33.75,-95.75
7148,34.25,-95.75
7149,34.75,-95.75
7150,35.25,-95.75
7151,35.75,-95.75
7152,36.25,-95.75
7153,36.75,-95.75
7154,37.25,-95.75
7155,37.75,-95.75
7156,38.25,-95.75
7157,38.75,-95.75
7158,39.25,-95.75
7159,39.75,-95.75
7160,40.25,-95.75
7161,40.75,-95.75
7162,41.25,-95.75
7163,41.75,-95.75
7164,42.25,-95.75
7165,42.75,-95.75
7166,43.25,-95.75
7167,43.75,-95.75
7168,44.25,-95.75
7169,44.75,-95.75
7170,45.25,-95.75
7171,45.75,-95.75
7172,46.25,-95.75
7173,46.75,-95.75
7174,47.25,-95.75
7175,47.75,-95.75
7176,48.25,-95.75
7177,48.75,-95.75
7178,49.25,-95.75
7179,49.75,-95.75
7180,50.25,-95.75
7181,50.75,-95.75
7182,51.25,-95.75
7183,51.75,-95.75
7184,52.25,-95.75
7185,52.75,-95.75
7186,53.25,-95.75
7187,53.75,-95.75
7188,54.25,-95.75
7189,54.75,-95.75
7190,55.25,-95.75
7191,55.75,-95.75
7192,56.25,-95.75
7193,56.75,-95.75
7194,57.25,-95.75
7195,57.75,-95.75
7196,58.25,-95.75
7197,58.75,-95.75
7198,59.25,-95.75
7199,59.75,-95.75
7200,60.25,-95.75
7201,60.75,-95.75
7202,61.25,-95.75
7203,61.75,-95.75
7204,62.25,-95.75
7205,62.75,-95.75
7206,63.25,-95.75
7207,63.75,-95.75
7208,64.25,-95.75
7209,64.75,-95.75
7210,65.25,-95.75
7211,65.75,-95.75
7212,66.25,-95.75
7213,66.75,-95.75
7214,67.25,-95.75
7215,67.75,-95.75
7216,69.75,-95.75
7217,70.25,-95.75
7218,70.75,-95.75
7219,71.25,-95.75
7220,74.75,-95.75
7221,75.25,-95.75
7222,76.75,-95.75
7223,78.25,-95.75
7224,16.25,-95.25
7225,16.75,-95.25
7226,17.25,-95.25
7227,17.75,-95.25
7228,18.25,-95.25
7229,29.25,-95.25
7230,29.75,-95.25
7231,30.25,-95.25
7232,30.75,-95.25
7233,31.25,-95.25
7234,31.75,-95.25
7235,32.25,-95.25
7236,32.75,-95.25
7237,33.25,-95.25
7238,33.75,-95.25
7239,34.25,-95.25
7240,34.75,-95.25
7241,35.25,-95.25
7242,35.75,-95.25
7243,36.25,-95.25
7244,36.75,-95.25
7245,37.25,-95.25
7246,37.75,-95.25
7247,38.25,-95.25
7248,38.75,-95.25
7249,39.25,-95.25
7250,39.75,-95.25
7251,40.25,-95.25
7252,40.75,-95.25
7253,41.25,-95.25
7254,41.75,-95.25
7255,42.25,-95.25
7256,42.75,-95.25
7257,43.25,-95.25
7258,43.75,-95.25
7259,44.25,-95.25
7260,44.75,-95.25
7261,45.25,-95.25
7262,45.75,-95.25
7263,46.25,-95.25
7264,46.75,-95.25
7265,47.25,-95.25
7266,47.75,-95.25
7267,48.25,-95.25
7268,48.75,-95.25
7269,49.25,-95.25
7270,49.75,-95.25
7271,50.25,-95.25
7272,50.75,-95.25
7273,51.25,-95.25
7274,51.75,-95.25
7275,52.25,-95.25
7276,52.75,-95.25
7277,53.25,-95.25
7278,53.75,-95.25
7279,54.25,-95.25
7280,54.75,-95.25
7281,55.25,-95.25
7282,55.75,-95.25
7283,56.25,-95.25
7284,56.75,-95.25
7285,57.25,-95.25
7286,57.75,-95.25
7287,58.25,-95.25
7288,58.75,-95.25
7289,59.25,-95.25
7290,59.75,-95.25
7291,60.25,-95.25
7292,60.75,-95.25
7293,61.25,-95.25
7294,61.75,-95.25
7295,62.25,-95.25
7296,62.75,-95.25
7297,63.25,-95.25
7298,63.75,-95.25
7299,64.25,-95.25
7300,64.75,-95.25
7301,65.25,-95.25
7302,65.75,-95.25
7303,66.25,-95.25
7304,66.75,-95.25
7305,67.25,-95.25
7306,67.75,-95.25
7307,69.75,-95.25
7308,70.25,-95.25
7309,70.75,-95.25
7310,71.25,-95.25
7311,72.75,-95.25
7312,73.25,-95.25
7313,73.75,-95.25
7314,74.75,-95.25
7315,75.25,-95.25
7316,76.75,-95.25
7317,78.25,-95.25
7318,80.75,-95.25
7319,16.25,-94.75
7320,16.75,-94.75
7321,17.25,-94.75
7322,17.75,-94.75
7323,18.25,-94.75
7324,29.75,-94.75
7325,30.25,-94.75
7326,30.75,-94.75
7327,31.25,-94.75
7328,31.75,-94.75
7329,32.25,-94.75
7330,32.75,-94.75
7331,33.25,-94.75
7332,33.75,-94.75
7333,34.25,-94.75
7334,34.75,-94.75
7335,35.25,-94.75
7336,35.75,-94.75
7337,36.25,-94.75
7338,36.75,-94.75
7339,37.25,-94.75
7340,37.75,-94.75
7341,38.25,-94.75
7342,38.75,-94.75
7343,39.25,-94.75
7344,39.75,-94.75
7345,40.25,-94.75
7346,40.75,-94.75
7347,41.25,-94.75
7348,41.75,-94.75
7349,42.25,-94.75
7350,42.75,-94.75
7351,43.25,-94.75
7352,43.75,-94.75
7353,44.25,-94.75
7354,44.75,-94.75
7355,45.25,-94.75
7356,45.75,-94.75
7357,46.25,-94.75
7358,46.75,-94.75
7359,47.25,-94.75
7360,47.75,-94.75
7361,48.25,-94.75
7362,48.75,-94.75
7363,50.25,-94.75
7364,50.75,-94.75
7365,51.25,-94.75
7366,51.75,-94.75
7367,52.25,-94.75
7368,52.75,-94.75
7369,53.25,-94.75
7370,53.75,-94.75
7371,54.25,-94.75
7372,54.75,-94.75
7373,55.25,-94.75
7374,55.75,-94.75
7375,56.25,-94.75
7376,56.75,-94.75
7377,57.25,-94.75
7378,57.75,-94.75
7379,58.25,-94.75
7380,58.75,-94.75
7381,59.25,-94.75
7382,59.75,-94.75
7383,60.25,-94.75
7384,60.75,-94.75
7385,61.25,-94.75
7386,61.75,-94.75
7387,62.25,-94.75
7388,62.75,-94.75
7389,63.25,-94.75
7390,63.75,-94.75
7391,64.25,-94.75
7392,64.75,-94.75
7393,65.25,-94.75
7394,65.75,-94.75
7395,66.25,-94.75
7396,66.75,-94.75
7397,67.25,-94.75
7398,67.75,-94.75
7399,69.75,-94.75
7400,70.25,-94.75
7401,70.75,-94.75
7402,71.25,-94.75
7403,71.75,-94.75
7404,72.25,-94.75
7405,72.75,-94.75
7406,73.25,-94.75
7407,73.75,-94.75
7408,74.75,-94.75
7409,75.25,-94.75
7410,76.75,-94.75
7411,77.75,-94.75
7412,78.25,-94.75
7413,80.75,-94.75
7414,16.25,-94.25
7415,16.75,-94.25
7416,17.25,-94.25
7417,17.75,-94.25
7418,29.75,-94.25
7419,30.25,-94.25
7420,30.75,-94.25
7421,31.25,-94.25
7422,31.75,-94.25
7423,32.25,-94.25
7424,32.75,-94.25
7425,33.25,-94.25
7426,33.75,-94.25
7427,34.25,-94.25
7428,34.75,-94.25
7429,35.25,-94.25
7430,35.75,-94.25
7431,36.25,-94.25
7432,36.75,-94.25
7433,37.25,-94.25
7434,37.75,-94.25
7435,38.25,-94.25
7436,38.75,-94.25
7437,39.25,-94.25
7438,39.75,-94.25
7439,40.25,-94.25
7440,40.75,-94.25
7441,41.25,-94.25
7442,41.75,-94.25
7443,42.25,-94.25
7444,42.75,-94.25
7445,43.25,-94.25
7446,43.75,-94.25
7447,44.25,-94.25
7448,44.75,-94.25
7449,45.25,-94.25
7450,45.75,-94.25
7451,46.25,-94.25
7452,46.75,-94.25
7453,47.25,-94.25
7454,47.75,-94.25
7455,48.25,-94.25
7456,48.75,-94.25
7457,49.25,-94.25
7458,49.75,-94.25
7459,50.25,-94.25
7460,50.75,-94.25
7461,51.25,-94.25
7462,51.75,-94.25
7463,52.25,-94.25
7464,52.75,-94.25
7465,53.25,-94.25
7466,53.75,-94.25
7467,54.25,-94.25
7468,54.75,-94.25
7469,55.25,-94.25
7470,55.75,-94.25
7471,56.25,-94.25
7472,56.75,-94.25
7473,57.25,-94.25
7474,57.75,-94.25
7475,58.25,-94.25
7476,58.75,-94.25
7477,61.25,-94.25
7478,61.75,-94.25
7479,62.25,-94.25
7480,62.75,-94.25
7481,63.25,-94.25
7482,63.75,-94.25
7483,64.25,-94.25
7484,64.75,-94.25
7485,65.25,-94.25
7486,65.75,-94.25
7487,66.25,-94.25
7488,66.75,-94.25
7489,67.25,-94.25
7490,67.75,-94.25
7491,68.25,-94.25
7492,68.75,-94.25
7493,69.25,-94.25
7494,69.75,-94.25
7495,70.25,-94.25
7496,70.75,-94.25
7497,71.25,-94.25
7498,71.75,-94.25
7499,72.25,-94.25
7500,72.75,-94.25
7501,73.25,-94.25
7502,73.75,-94.25
7503,74.75,-94.25
7504,75.25,-94.25
7505,76.75,-94.25
7506,80.25,-94.25
7507,80.75,-94.25
7508,16.25,-93.75
7509,16.75,-93.75
7510,17.25,-93.75
7511,17.75,-93.75
7512,18.25,-93.75
7513,29.75,-93.75
7514,30.25,-93.75
7515,30.75,-93.75
7516,31.25,-93.75
7517,31.75,-93.75
7518,32.25,-93.75
7519,32.75,-93.75
7520,33.25,-93.75
7521,33.75,-93.75
7522,34.25,-93.75
7523,34.75,-93.75
7524,35.25,-93.75
7525,35.75,-93.75
7526,36.25,-93.75
7527,36.75,-93.75
7528,37.25,-93.75
7529,37.75,-93.75
7530,38.25,-93.75
7531,38.75,-93.75
7532,39.25,-93.75
7533,39.75,-93.75
7534,40.25,-93.75
7535,40.75,-93.75
7536,41.25,-93.75
7537,41.75,-93.75
7538,42.25,-93.75
7539,42.75,-93.75
7540,43.25,-93.75
7541,43.75,-93.75
7542,44.25,-93.75
7543,44.75,-93.75
7544,45.25,-93.75
7545,45.75,-93.75
7546,46.25,-93.75
7547,46.75,-93.75
7548,47.25,-93.75
7549,47.75,-93.75
7550,48.25,-93.75
7551,48.75,-93.75
7552,49.25,-93.75
7553,49.75,-93.75
7554,50.25,-93.75
7555,50.75,-93.75
7556,51.25,-93.75
7557,51.75,-93.75
7558,52.25,-93.75
7559,52.75,-93.75
7560,53.25,-93.75
7561,53.75,-93.75
7562,54.25,-93.75
7563,54.75,-93.75
7564,55.25,-93.75
7565,55.75,-93.75
7566,56.25,-93.75
7567,56.75,-93.75
7568,57.25,-93.75
7569,57.75,-93.75
7570,58.25,-93.75
7571,58.75,-93.75
7572,61.75,-93.75
7573,62.25,-93.75
7574,62.75,-93.75
7575,63.25,-93.75
7576,63.75,-93.75
7577,64.25,-93.75
7578,64.75,-93.75
7579,65.25,-93.75
7580,65.75,-93.75
7581,66.25,-93.75
7582,66.75,-93.75
7583,67.25,-93.75
7584,67.75,-93.75
7585,68.25,-93.75
7586,69.25,-93.75
7587,69.75,-93.75
7588,70.25,-93.75
7589,70.75,-93.75
7590,71.25,-93.75
7591,72.75,-93.75
7592,73.25,-93.75
7593,73.75,-93.75
7594,76.75,-93.75
7595,79.75,-93.75
7596,80.25,-93.75
7597,80.75,-93.75
7598,81.25,-93.75
7599,15.75,-93.25
7600,16.25,-93.25
7601,16.75,-93.25
7602,17.25,-93.25
7603,17.75,-93.25
7604,18.25,-93.25
7605,30.25,-93.25
7606,30.75,-93.25
7607,31.25,-93.25
7608,31.75,-93.25
7609,32.25,-93.25
7610,32.75,-93.25
7611,33.25,-93.25
7612,33.75,-93.25
7613,34.25,-93.25
7614,34.75,-93.25
7615,35.25,-93.25
7616,35.75,-93.25
7617,36.25,-93.25
7618,36.75,-93.25
7619,37.25,-93.25
7620,37.75,-93.25
7621,38.25,-93.25
7622,38.75,-93.25
7623,39.25,-93.25
7624,39.75,-93.25
7625,40.25,-93.25
7626,40.75,-93.25
7627,41.25,-93.25
7628,41.75,-93.25
7629,42.25,-93.25
7630,42.75,-93.25
7631,43.25,-93.25
7632,43.75,-93.25
7633,44.25,-93.25
7634,44.75,-93.25
7635,45.25,-93.25
7636,45.75,-93.25
7637,46.25,-93.25
7638,46.75,-93.25
7639,47.25,-93.25
7640,47.75,-93.25
7641,48.25,-93.25
7642,48.75,-93.25
7643,49.25,-93.25
7644,50.25,-93.25
7645,50.75,-93.25
7646,51.25,-93.25
7647,51.75,-93.25
7648,52.25,-93.25
7649,52.75,-93.25
7650,53.25,-93.25
7651,53.75,-93.25
7652,54.25,-93.25
7653,54.75,-93.25
7654,55.25,-93.25
7655,55.75,-93.25
7656,56.25,-93.25
7657,56.75,-93.25
7658,57.25,-93.25
7659,57.75,-93.25
7660,58.25,-93.25
7661,62.25,-93.25
7662,62.75,-93.25
7663,63.25,-93.25
7664,63.75,-93.25
7665,64.25,-93.25
7666,64.75,-93.25
7667,65.25,-93.25
7668,65.75,-93.25
7669,66.25,-93.25
7670,66.75,-93.25
7671,67.25,-93.25
7672,67.75,-93.25
7673,68.25,-93.25
7674,68.75,-93.25
7675,69.25,-93.25
7676,69.75,-93.25
7677,70.25,-93.25
7678,70.75,-93.25
7679,71.25,-93.25
7680,72.75,-93.25
7681,73.25,-93.25
7682,73.75,-93.25
7683,80.75,-93.25
7684,81.25,-93.25
7685,15.25,-92.75
7686,15.75,-92.75
7687,16.25,-92.75
7688,16.75,-92.75
7689,17.25,-92.75
7690,17.75,-92.75
7691,18.25,-92.75
7692,29.75,-92.75
7693,30.25,-92.75
7694,30.75,-92.75
7695,31.25,-92.75
7696,31.75,-92.75
7697,32.25,-92.75
7698,32.75,-92.75
7699,33.25,-92.75
7700,33.75,-92.75
7701,34.25,-92.75
7702,34.75,-92.75
7703,35.25,-92.75
7704,35.75,-92.75
7705,36.25,-92.75
7706,36.75,-92.75
7707,37.25,-92.75
7708,37.75,-92.75
7709,38.25,-92.75
7710,38.75,-92.75
7711,39.25,-92.75
7712,39.75,-92.75
7713,40.25,-92.75
7714,40.75,-92.75
7715,41.25,-92.75
7716,41.75,-92.75
7717,42.25,-92.75
7718,42.75,-92.75
7719,43.25,-92.75
7720,43.75,-92.75
7721,44.25,-92.75
7722,44.75,-92.75
7723,45.25,-92.75
7724,45.75,-92.75
7725,46.25,-92.75
7726,46.75,-92.75
7727,47.25,-92.75
7728,47.75,-92.75
7729,48.25,-92.75
7730,48.75,-92.75
7731,49.25,-92.75
7732,49.75,-92.75
7733,50.25,-92.75
7734,50.75,-92.75
7735,51.25,-92.75
7736,51.75,-92.75
7737,52.25,-92.75
7738,52.75,-92.75
7739,53.25,-92.75
7740,53.75,-92.75
7741,54.25,-92.75
7742,54.75,-92.75
7743,55.25,-92.75
7744,55.75,-92.75
7745,56.25,-92.75
7746,56.75,-92.75
7747,57.25,-92.75
7748,57.75,-92.75
7749,62.75,-92.75
7750,63.25,-92.75
7751,63.75,-92.75
7752,64.25,-92.75
7753,64.75,-92.75
7754,65.25,-92.75
7755,65.75,-92.75
7756,66.25,-92.75
7757,66.75,-92.75
7758,67.25,-92.75
7759,67.75,-92.75
7760,68.25,-92.75
7761,68.75,-92.75
7762,69.25,-92.75
7763,69.75,-92.75
7764,70.25,-92.75
7765,70.75,-92.75
7766,72.75,-92.75
7767,73.25,-92.75
7768,73.75,-92.75
7769,76.25,-92.75
7770,78.75,-92.75
7771,79.75,-92.75
7772,80.25,-92.75
7773,80.75,-92.75
7774,81.25,-92.75
7775,15.25,-92.25
7776,15.75,-92.25
7777,16.25,-92.25
7778,16.75,-92.25
7779,17.25,-92.25
7780,17.75,-92.25
7781,18.25,-92.25
7782,29.75,-92.25
7783,30.25,-92.25
7784,30.75,-92.25
7785,31.25,-92.25
7786,31.75,-92.25
7787,32.25,-92.25
7788,32.75,-92.25
7789,33.25,-92.25
7790,33.75,-92.25
7791,34.25,-92.25
7792,34.75,-92.25
7793,35.25,-92.25
7794,35.75,-92.25
7795,36.25,-92.25
7796,36.75,-92.25
7797,37.25,-92.25
7798,37.75,-92.25
7799,38.25,-92.25
7800,38.75,-92.25
7801,39.25,-92.25
7802,39.75,-92.25
7803,40.25,-92.25
7804,40.75,-92.25
7805,41.25,-92.25
7806,41.75,-92.25
7807,42.25,-92.25
7808,42.75,-92.25
